"img","desc","source","weight"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7946.jpg?itok=9sW3dO06","
A research vessel is experimenting with an instrumented buoy system fortransmitting data to fishermen on the location, kinds, and abundance of fishschools.  Attached to the buoy are chemical receptors that detect chemicalresidues given off by the fish and detectors that register electromagneticchanges on sensing equipment. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 418 of Our Changing Fisheries 1970 Centenary NMFS centenary volume | Artwork by Bob Hines)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7947.jpg?itok=Oi0SXT24","
BCF scientists studying mating behavior of squid.  After mating, females deposit egg capsule strands on the calcareous sand bottom.  The lights have attractedthe squid to the locality.  In the background is Deep Diver, a researchsubmersible of Ocean Systems, Inc., from which the divers have emerged. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 437 of Our Changing Fisheries 1970 Centenary NMFS centenary volume | Artwork by Bob Hines)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7948.jpg?itok=B5HXtzoP","
Density and color enhancement of photograph of fish school and contrail byPhilco Ford for BCF.  To enhance readability of original photograph, whichconceals many details, each subtle tone is assigned a color.  This and otheradvanced techniques makes it possible to identify fish schools, changes in plant life in water, water depths, and polluted areas.  See images fish7971 and 7972. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 442 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7949.jpg?itok=r64XWY7G","
Assembling computer at BCF Beaufort Biological Laboratory.  As fast asinformation can be collected, computers can store, analyze, print, contour, andmap for the fishery scientist. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 443 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7950.jpg?itok=K6egDuR2","
Mass culture of algae under artificial light provides food for larval andjuvenile shellfish in BCF aquaculture programs.  Each 5-gallon glass containerproduces a continuous supply of suspended algae for about 4 months beforebecoming so contaminated that the culture must be replaced. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 448 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7951.jpg?itok=FugV4zLb","
Selective breeding to improve growth of the eastern oyster is conducted at theBCF Milford Laboratory.  Oyster spat of differenct hybrids can be seen as smallround discs that have adhered to the scallop shells.  a technician willdetermine the growth rates of the various genetic crosses. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 452 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7952.jpg?itok=K0A5xyYM","
Laboratory scientist sorting larval shrimp that have been artificiallycultivated at the BCF Galveston Laboratory. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 453 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7953.jpg?itok=W2gVBDiB","
Fertilized salmon eggs are being placed on immersion incubator todetermine the best conditions for survival.  Through such research, bettermethods have been developed to cultivate the fish artificially through thecritical egg hatching and larval stages, and survival is improved. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 456 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7954.jpg?itok=UIEZVErY","
Yellowfin tuna being thawed in water.  Excessive water pickup andsogginess can be a problem.  Increasing amounts of fish frozen at sea or frozenraw materials are being thawed for further processing.  Advanced electronic andvacuum-stema thawing techniques are being investigated. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 474 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7955.jpg?itok=xXG8Z6TZ","
To bring fishery products of high quality to the consumer, tests are beingconsidered using helicopters to transport fish quickly to processing plants. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 477 of Our Changing Fisheries 1970 Centenary NMFS centenary volume | Artwork by Bob Hines)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7956.jpg?itok=W6Ya0iFK","
Looking down at radiation cell at BCF Gloucester Technological Laboratory.Containers holding fish fillets are on a conveyor belt passing over the cell.The speed of the conveyor belt controls the radiation dose received by thefillets. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 482 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7957.jpg?itok=Wgy17OtC","
Three-mile fish ladder at Cazadero Dam.  Power dams have changed theenvironment drastically.  Ladders - some remarkably successful - are one meansof maintaining runs of salmon against effects of huge enginnering projects. Butnot all problems have been solved. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 492 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7958.jpg?itok=8c80dKPO","
Injecting metal tag into a menhaden.  The tag will be recovered later, if thefish is recaptured and reduced to meal and oil.  This is part of an effort tomaintain the yield of menhaden and many other species.  Understanding ofvariations in abundance of fishery resources and of the effects of manmade andnatural phenomena is not complete. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 498 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7959.jpg?itok=UU5ikGGk","
Many fish cannot be harvested with present-day gear because the species arescattered over wide areas.  Experiments with pelagic fish show that it may bepossible to attract large numbers of fish at night to a series of buoys or rafts with pulsating lights.  Then the pulsations would move the fish to a suctionhose attached to a factory processing vessel. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 509 of Our Changing Fisheries 1970 Centenary NMFS centenary volume | Artwork by Bob Hines)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7960.jpg?itok=r4eqPD1K","
For many years, BCF oceanographers have worked with space technology to analyzedata from manned and unmanned spacecraft and have related these data toidentifying fertile areas in the ocean.  Satellite sensing could locate schoolsof fish and relay this information to fishing fleets.  Also, management andconservation of fishery resources could be improved. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 518 of Our Changing Fisheries 1970 Centenary NMFS centenary volume | Artwork by Bob Hines)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7961.jpg?itok=IN0IwZUW","
Shrimp vessels land the most valuable species taken along the South Atlanticcoast.  Shrimp trawlers have been modernized and are mainly double-rigged craftthat can tow two nets simultaneously, thereby increasing fishing efficiency.Here the trawler is washing its nets after a day of fishing. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 184 of Our Changing Fisheries 1970 Centenary NMFS centenary volume | Artwork by Bob Hines)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7962.jpg?itok=AzNWKmsO","
Mending a torn pound net.  Fishermen often spend much time repairing nets tornby debris or obstacles in the water or rough bottom. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 193 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7963.jpg?itok=5AgFDTKA","
Northern fur seal floating, asleep, with back flippers folded over on left front flipper. The fur seal fishery in the Bering Sea is an outstanding example ofsuccessful management.  The resource - after overexploitation caused a seriousdecline - has been restored by wise application of knowledge after many years of scientific research. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 497 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7964.jpg?itok=YyWfNskm","
Bread made with 10 percent  concentrate from hake (center) and herring(right), hardly differ in texture and taste from regular bread (left).  FPC canbe added to many other products, like macaroni, cookies, vegetable proteins, and starchy foods.  About 1 ounce of FPC daily will provide a person with theminimum protein requirement. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 481 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7965.jpg?itok=YBvkyEv4","
The shrimp-like euphausiid (upper) and the copepod occur in many kinds and often in great abundance.  These two groups of planktonic animals are of greatestimportance as food for larger animals, like fish, squid, or even whales.  In the Antarctic, euphausiids are the principal food of the blue whale. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 27 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7966.jpg?itok=6CITwWGO","
Fertile areas of the ocean swarm with hundreds and hundreds of millions ofanimal plankton.  Some are visible as small dustlike particles; others can beseen only with a microscope.  The living zooplankton shown here contain twokinds of copepods - animals shaped like grains of rice - and one kind of arrowworm - the long slender animals at upper right and lower left. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 25 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7967.jpg?itok=Yygd8ZTe","
The diversity of tiny zooplankton is shown in this microphotograph of preservedspecimens.  The preserving fluid coagulates the protein and makes the animalslook white.  In nature the animals are nearly transparent.  Some zooplanktonlive by preying on their fellow members, but most are herbivorous, living onphytoplankton - the vegetation of the sea. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 24 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7968.jpg?itok=tRA7o1FG","
Samples of zooplankton taken at one time and place often consist of only a fewkinds of animals.  Several species of colorful copepods and one ostracod areshown here. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 27 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7969.jpg?itok=KwlwfBvh","
A salmon troller (Image credit: NOAA Central Library Historical Fisheries Collection; P. 117 of Our Changing Fisheries 1970 Centenary NMFS centenary volume | Artwork by Bob Hines)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7970.jpg?itok=wnNeS39A","
491Estuaries and their marshlands are necessary as nursery grounds for some ofour most valuable fisherey resources.  Menhaden spawn in the open ocean , and as the larvae grow they move into estuarine waters where the juvenile stages feedand grow.  Yet, marshlands are being reclaimed at an alarming rate forindustrial and residential development. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 491 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7971.jpg?itok=MjFSri_q","
Aerial photograph showing fish school with contrail.  The photograph was takenat an altitude of 3,000 feet. See image fish7948. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 441 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7972.jpg?itok=Z50NVTz3","
Aerial photograph showing fish school with contrail.  The photograph was takenat an altitude of 3,000 feet. See image fish7948. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 441 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7973.jpg?itok=ZzKtTnwf","
Purse seines lead in quantity of fish landed by U.S. fishermen.  The purse line,when drawn to the vessel, effectively prevents the fish from escaping under thenet. Purse seines are used to catch schooling fish like tuna, menhaden, andsalmon.  Tuna purse seines (one is shown) are of enormous size, and may be 3/4mile long, 200 ft. deep, weight 15 tons, and have 10,000 floats. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 113 of Our Changing Fisheries 1970 Centenary NMFS centenary volume | Artwork by Bob Hines)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7974.jpg?itok=dK4UICh2","
Scarlet prawns caught by BCF ship OREGON II during explorations for newshrimp grounds off northeastern South America.  This large deepwater speciesis widely distributed on the continental slope between 300 adn 1,000 fathoms inthe Gulf of Mexico and the Caribbean Sea.  These depths are well beyond thereach of present-day U.S. shrimp trawlers. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 386 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7975.jpg?itok=4iyVGlQ5","
A tracing made by an echo sounder shows concentrations of Pacific ocean perchon the sea floor, as well as the otter trawl of another vessel sweeping over the bottom toward the fish. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 420 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7976.jpg?itok=SIvjuCY9","
The sea scallop - an inhabitant of waters off the Atlantic coast - is a striking example of genetic variation in nature.  Though the shape of the shell isuniform, markings and color in this single species vary widely.  Selectivebreeding for desirable traits (e.g., better flesh color or larger size) is oneof the goals of artificial cultivation. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 450 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7977.jpg?itok=NF8mbG5u","
A converted ferryboat is used in the Potomac River by the Virginia Institute ofMarine Science to test the efficiency of a midwater trawl in catching alewivesas they migrate upstream to spawn. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 108 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7978.jpg?itok=DQmlFBtz","
Seining under ice for carp in a rough fish utilization operation.  Cropping anoverabundant fish often leads to better ecological balance and to improvedgrowth of the differenct species in a lake. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 415 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7979.jpg?itok=QCjsKWq9","
Bluefin tuna taken from subsurface waters with longline gear duringexploratory fishing by the BCF vessel DELAWARE.  Although explorationsshowed this species to be commercially abundant seasonally during the summerand fall in the Northwest Atlantic, an intensive commercial fishery has yet tobe developed. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 365 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7980.jpg?itok=18TPVEsp","
Lobster pot floats hanging on wall of house.  In New England, nearlyevery port has a group of lobstermen each of whom has his own distinctivecolorful floats.  Pots belonging to each fisherman can easily be located whenthey are in the water. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 168 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7981.jpg?itok=a2e3AD3u","
Calico scallops, taken during exploratory fishing off Florida's east coast,spill out of dredge.  Successful explorations that locate untapped fisheryresources often lead to commercial harvesting. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 111 of Our Changing Fisheries 1970 Centenary NMFS centenary volume | Artwork by Bob Hines)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7982.jpg?itok=vjyL8nJ2","
Blessing the shrimp fleet is an annual event.  Shrimp have become the mostvaluable species in the U.S. fisheries, and more than 2/3 of the domestic catchis taken from Gulf waters.  The shrimp fleet has been so improved  that it canbe considered one of the most modern seagoing fleets in the world. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 210 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7983.jpg?itok=i1-0QGWc","
They that go down to the sea in ships.  Statue of Gloucester fishermancommemorating 300-year anniversary (1623-1923)  of fishing from this NewEngland port and also the thousands of men who have lost their lives in the NewEngland fisheries. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 170 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7984.jpg?itok=-AeE3Uis","
Scientists are able to determine the age of a fish by counting the number ofyearly deposits of bone on the otoliths  (ear bones) of fish.  Otoliths of thepollock  - a codlike fish - are being removed in a study of the growth of thespecies. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 97 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7985.jpg?itok=z5CLmqMV","
Aerial view of a purse seiner encircling a school of tuna. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 226 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7986.jpg?itok=2O6vp8p_","
Chemist at BCF College Park Laboratory injecting a sample of fatty acids into agas chromatograph.  Analysis yields information on the types and quantity offatty acids in a fish or shellfish. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 40 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7987.jpg?itok=77CyQVQi","
Lobsterman preparing traps and floats before leaving port.  The northern lobster fishery - conducted principally in New England coastal waters - usuallyproduces more revenue for lobstermen than any other single species of NorthAtlantic fish or shellfish. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 182 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7988.jpg?itok=PUP_P167","
Swordfish caught below surface with longline gear.  Exploratory and commercialfishing in the Gulf of Mexico has shown that the fish concentrates in deep water in the fall, winter, and spring off the Mississippi Delta.  Profitable catchesare being made by U.S. vessels fishing at night. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 118 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7989.jpg?itok=ZJZQH5Lz","
Sacking 5-pound bags of scallops for freezing.  This new fishery - along withshrimp and crab fishing - is helping to diversify Alaska's fishing industry,which until recently depended almost entirely on the highly seasonal salmon andhalibut fisheries. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 278 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7990.jpg?itok=LYs_mlzv","
When the tide is high, the tubs are lifted and emptied aboard vessel.  Dredgesand tongs are also used to harvest oysters.  See image fish7927. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 251 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7991.jpg?itok=fSJJa39B","
Pumping alewives from a poundnet in Milwaukee Harbor.  This prolific fish- an invasive species in the Great Lakes - dominated Lake Michigan catchesduring the 1960's. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 412 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7992.jpg?itok=OMmcX7Hm","
Captain of trawler at weighing platform. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 131 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7993.jpg?itok=M-b0RIMD","
Sashimi - raw tuna red in color and sliced thin - is part of this attractivearray of Japanese-style seafood and is popular across a multi-cultural spectrum. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 284 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7994.jpg?itok=--BX14dK","
Checking oyster raft at BCF Oxford Laboratory.  Shells or other hard objects areattached to suspended lines, and oyster spat in turn can attach to the hardobjects on which the spat grow to adult size. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 446 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7995.jpg?itok=XegHGcIw","
Seining for small fish that will be used as live bait in the skipjack fishery.Nehu, an anchovy, is the most sought-after bait.  It is thrown into the water to attract skipjack close to the vessel where they can be caught with pole andline and unbaited barbless hooks. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 288 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7996.jpg?itok=8bxZZBJH","
Sockeye (red) salmon spawning in an Alaska stream.  The fish assume brilliantcolors as they migrate upriver to spawn. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 261 of Our Changing Fisheries 1970 Centenary NMFS centenary volume | Artwork by Bob Hines)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish7997.jpg?itok=CWt9yf4L","
Fish wheel operated for river basin research on the Copper River.  Laws havebeen enacted to prevent commercial use of wheels, since almost every salmon isscooped up when the fish migrate toward spawning beds.  Wheels can still beoperated if the fish are caught for personal use. (Image credit: NOAA Central Library Historical Fisheries Collection; P. 134 of Our Changing Fisheries 1970 Centenary NMFS centenary volume)
","NOAA Photo Library",0.5
