img,desc,source
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0152.jpg?itok=1ZW2Pytg,"
Diagram of pound-net at Small Point, MaineBy Capt. J. W. Collins (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0153.jpg?itok=5jv2UP9-,"
Fig. 1.  Diagram of pound-net at Wood's Hole, MassachusettsFig. 2.  Diagram of heart or pound-net as set in Rhode IslandFig. 3.  Diagram of slat weir at East Dennis, MassachusettsFrom Report U. S. Fish Commission, Part II, 1872-'73 (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0154.jpg?itok=D6UVHCTH,"
Fig. 1.  Diagram of pound-net at Waquoit, MassachusettsFig. 2.  Diagram of heart or pound-net at Quissett Harbor, MassachusettsFrom Report U. S. Fish Commission, Part II, 1872-'73 (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0155.jpg?itok=_fq7lqEg,"
Fishing with hack and square traps in the Savannah RiverDrawing by H. W. Elliott (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0156.jpg?itok=sHZvBvcK,"
Shad gill-nets in the Edisto River, South CarolinaFrom a photograph (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0157.jpg?itok=_SxGir1k,"
Fish-nets in the Pedee RiverFrom a photograph (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0158.jpg?itok=GpzCnGDs,"
A sturgeon camp on Winyah Bay, South CarolinaCatching sturgeon in gill-nets; the pound for keeping fish aliveUnheading; saving roe for caviarDrawing by H. W. Elliott (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0159.jpg?itok=Z_jD81I-,"
Drag-net fishing in the Neuse River, North Carolina;Footing up the netDrawing by H. W. Elliott (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0160.jpg?itok=yxg7Z1w-,"
Skim-net fishing for shad in the Neuse River, North CarolinaDrawing by H. W. Elliott (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0161.jpg?itok=IOhT8AJU,"
Haul-seine fishing at Sutton Beach, Albemarle Sound, North CarolinaBoating the seineFrom a photograph (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0162.jpg?itok=GlC09fPi,"
Haul-seine fishing at Sutton Beach, Albemarle Sound, North CarolinaA large haul of alewivesFrom a photograph (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0163.jpg?itok=LjMdagiT,"
Shad-fishing in Albemarle Sound; laying out the seineDrawing by H. W. Elliott (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0164.jpg?itok=QUj0G7kA,"
Shad-fishing at night on the Susquehanna River; laying out the gill-netFrom a photograph (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0165.jpg?itok=ivUm5_53,"
Diagram of salmon weirs in Penobscot River, MaineFrom Report U. S. Fish Commission, Part II, 1872-'73 (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0166.jpg?itok=haXgcQYG,"
Plan of salmon-net, Penobscot River, MaineFrom Report U. S. Fish Commission, Part II, 1872-'73 (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0167.jpg?itok=7R3QDJHE,"
Ideal perspective of salmon-net in Penobscot Bay, MaineFrom Report U. S. Fish Commission, Part II, 1872-'73 (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0168.jpg?itok=dyIDLRzu,"
Diagram of shad weir, Kennebec River, Maine (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0169.jpg?itok=MhklbQXU,"
Bag-net fishing for smelts under the ice, Penobscot River, MaineFrom sketch by C. G. Atkins (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0170.jpg?itok=UNbJHqzv,"
Salmon cannery at Astoria, OregonFrom a photograph (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0171.jpg?itok=jU2WaVps,"
Kelley's pound-net near Carpenter's Point, Lake ErieFor capture of whitefish, herring, &c.;Drawing by H. W. Elliott (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0172.jpg?itok=39XQqXU1,"
Lifting the pot at Kelley's pound-net, Lake ErieDrawing by H. W. Elliott (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0173.jpg?itok=Q1wLM15n,"
Green Bay pound-net off Ingersoll's FisheryDrawing by L. Kumlien (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0174.jpg?itok=a9Kt1z9_,"
Driving the pound.  Stake-boat and crew off Marblehead, Lake Erie.Driving stakes for pound-net.At close of season the other end of the same boat pulls the stakesDrawing by H. W. Elliott (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0175.jpg?itok=GNMFfHbC,"
Deck plan of stake-boat.  Stake-puller of Lake Erie (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0176.jpg?itok=8OXSjSPf,"
Pound-net at Detroit RiverDrawing by L. Kumlien (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0177.jpg?itok=Ycn38b2a,"
Bailing out the pot of pound-net at Detroit River (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0178.jpg?itok=sptexFyd,"
Camp at South Manitou Island, Lake MichiganFishing boats; gill-nets on reel; shanty for cleaning fishFrom a photograph (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0179.jpg?itok=bszLErs-,"
Gill-net drying on reelFrom a photograph (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0180.jpg?itok=MgHmOYA5,"
Type of fishermen's summer house.  Seine shed, tarring-box annexedDrawing by H. W. Elliott, 1882 (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0181.jpg?itok=5PCz3U6o,"
Hauling in herring-seine at Herbert's Fishery, Detroit RiverInclosure for keeping fish aliveSketch by L. Kumlien (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0182.jpg?itok=MS3rMB_G,"
Pond fishery, Detroit River; inclosure for keeping fish alivePhotograph by U. S. Fish Commission (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0183.jpg?itok=lca5heow,"
Overhauling the seine at Grassy Island Fishery, Detroit RiverPhotograph by U. S. Fish Commission (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0184.jpg?itok=bZfdBJBk,"
Map of the world on Mercator's projectionShowing the extent and distribution of the present and abandoned whaling groundsPrepared by A. Howard Clark in 1880 (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0201.jpg?itok=H0gq3EeI,"
Boat fastened to whale by harpoon and line; killing the whale with bomb lanceFrom painting by J. S. Ryder (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0185.jpg?itok=MXOsBTzY,"
Fig. 1.  The sperm whale.  Fig. 2. The California gray whale. Fig. 3The North Pacific humpback whale.  Fig. 4.  The sulphur-bottom whaleFig. 5. The finback or Oregon finner  Fig. 6.  The Pacific right whaleFig. 7. The bowhead whale.  From Report U. S. Fish Commission, 1876Natural History in Section I of this report (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0186.jpg?itok=yN6KQTF3,"
Whaling vessels fitted out at New Bedford wharvesFrom a photograph by T. W. Smillie (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0187.jpg?itok=1Z851nub,"
Whaling schooner Amelia, of New Bedford, MassachusettsDrawing by C. S. Raleigh (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0188.jpg?itok=Sl_bHwwB,"
Steam whaling-bark Mary & Helen, of New Bedford, MassachusettsAfterwards the Rodgers of the Jeanette search expeditionDrawing by C. S. Raleigh (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0189.jpg?itok=C7d1GUJF,"
Deck plan and side and interior plan of whaling-schooner AmeliaOf New Bedford, MassachusettsDrawing by C. S. Raleigh (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0190.jpg?itok=JUHNGJQx,"
Deck plan and side and interior plan of whaling-bark Alice KnowlesOf New Bedford, MassachusettsDrawing by C. S. Raleigh (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0191.jpg?itok=kRPqMnp5,"
Starboard quarter of a whale-shipShowing the manner of transporting the captain's boat and the spare boats (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0192.jpg?itok=t4nIfWRQ,"
Deck view of whale-boat equipped with apparatus of capture, &c.;Drawing by C. S. Raleigh (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0193.jpg?itok=a3GbIqIa,"
Side and interior plan of whale-boat equipped with apparatus of capture, &c.;Drawing by C. S. Raleigh (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0194.jpg?itok=Cqvw3asz,"
Articles of whale-boat gear. 1.  Lantern keg containing matches, bread,&c.;  2Boat compass.  3.  Water keg.  4. Piggin for bailing water5.  Waif for signaling.  6.  Tub oar crotch.  7.  Double oar-lock 8.  Large line in line-tub.  9. Knife to cut line. 10  Row-lock. 11.  Hatchet12. Grapnel.  13.  Drag or drug to retard whale. 14.  Canvas nipper (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0195.jpg?itok=T9bBkcUN,"
Whalemen's harpoons.  Fig. 1.  Improved harpoon or toggle-iron now in useFig. 2, 3.  First form of toggle-iron made by Lewis TempleFig. 4.  One-flued harpoon with hinged toggle.  Fig. 5.  One-flued harpoonFig. 6.  Two-flued harpoonFig. 7.  Toggle-iron invented by Provincetown whaleman; not in use (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0196.jpg?itok=WlDFMQ_l,"
English harpoons.  Fig. 1.  Old-style harpoon; now little usedFig. 2. Hand harpoon in general use about 1857Fig. 3.  Hand-harpoon now in general use on Scotch whalersDrawings by Capt. William Adams, Dundee, Scotland (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0197.jpg?itok=ffeSQcM8,"
Fig. 1.  English harpoon-gun and gun-harpoon now in use on Scotch whalersFig. 2.  An early form of English whaling-gunFig. 3, 4, 5.  Mason and Cunningham mounting boat-gun; a recent invention (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0198.jpg?itok=ZaAIFYwC,"
Fig. 1.  Pierce and Cunningham darting-gun; a combined harpoon and lanceUsed largely by Arctic whalemen.  Fig. 2. Cunningham and Cogan gunLength, 33 inches; weight, 27 pounds; used by Arctic whalers with bomb lanceFig. 3.  Brand muzzle-loading whaling-gun and bomb lance (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0199.jpg?itok=wWIg2Xj8,"
Fig. 1, 2, 3, 4. Pierce bomb-lanceFig. 5.  Pierce and Eggersbreech-loading gun (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0200.jpg?itok=XQ_k_1Dt,"
Whaling rocket (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0202.jpg?itok=S6eikjyU,"
Natives harpooning the beluga, or white whale, at Cook's Inlet, AlaskaDrawing by H. W. Elliott, 1883 (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0203.jpg?itok=CDwrEW66,"
Aleuts planting glass, obsidian, and jade darts in school of humpback whalesAt Akoon Island, Bering Sea, AlaskaDrawing by H. W. Elliott, 1883 (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0204.jpg?itok=vvfytviz,"
Makah Indians whaling at entrance to Fuca StraitsDrawing by H. W. Elliott, 1883 (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0205.jpg?itok=NKTjWvJU,"
Cutting in the bowhead and sperm whalesDrawings by Capt. C. M. Scammon and Capt. W. M. Barnes (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0206.jpg?itok=QVUzmTB5,"
Fig. 1.  Boat spade to stop running whale.  Fig. 2Narrow cutting spade or thin boat spade.  Fig. 3.  Flat or round shank spadeFig. 4.  Cutting spade for scarfing blubber.  Fig. 5Cutting spade for leaning up.  Fig. 6.  Half-round spade (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0207.jpg?itok=FDugOhul,"
Cutting blocks and tackle (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0208.jpg?itok=sPKb4Kye,"
A ship on the Northwest coast of America cutting in her last right whaleDrawing by H. W. Elliott from a French lithograph designed by B. Russell (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0209.jpg?itok=x4AyEu8V,"
Bailing in the case  of a sperm whale.Drawing by H. W. Elliott from a French lithograph designed by B. Russell. (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0210.jpg?itok=E5sSWOwi,"
Fig. 1.  Blubber mincing knife.  Fig. 2.  Boarding knife.  Fig. 3.  Monkey-beltFig. 4.  Wooden toggle.  Fig. 5.  Chain-strap.  Fig. 6.  Throat-chainFig. 7.  Fin toggle.  Fig. 8.  Head-strap.  Fig. 9.  Blubber hook (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0211.jpg?itok=mJkLSgKk,"
Whale ships at New Bedford wharf; ship hove down for repairs; oil-casksFrom photograph by U. S. Fish Commission (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0212.jpg?itok=fqd8ilHO,"
Capture of a school of blackfish in Cape Cod BayDrawing by H. W. Elliott from a sketch by J. S. Ryder (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0213.jpg?itok=DxYvcWul,"
Indian porpoise hunters of Passamaquoddy BayCanoe, rifle, and lance for capture of porpoiseFrom a photograph by T. W. Smillie (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0214.jpg?itok=t91HVWZ6,"
Passamaquoddy Bay Indians lancing and securing a porpoiseFrom a photograph by T. W. Smillie (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0215.jpg?itok=a14i6dnK,"
Innuits of St. Lawrence Island, AlaskaSurprising and harpooning a herd of walrusDrawing by H. W. Elliott (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0231.jpg?itok=ztAgnAX6,"
Natives capturing the sea-lion; springing the alarmDrawing by H. W. Elliott, 1873 (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0216.jpg?itok=hvCwdB0v,"
The walrus coup.  Eskimo lancing the exhausted walrusSaint Lawrence Island, Bering Sea.  Mahlemut dresses, bidarka, baidar, &c.;Drawing by H. W. Elliott (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0217.jpg?itok=ZB0z3Iij,"
Innuits of St. Lawrence Island, Alaska, hoisting a walrusDrawing by H. W. Elliott (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0218.jpg?itok=G8ko6vVL,"
Map of St. Paul's Island, Prybilov GroupSurveyed and drawn April 1873, to July, 1874, by Henry W. Elliott (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0219.jpg?itok=hF8G28uV,"
Map of St. George Island, Prybilov GroupSurveyed and drawn April 1873, to July, 1874, by Henry W. Elliott (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0220.jpg?itok=Y6qtzuhx,"
Profiles of the east coast of Saint Paul's IslandDrawing by H. W. Elliott (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0221.jpg?itok=pL9CT8N_,"
Ordinary attire of men on the killing groundAnd of women and young children in the villageDrawing by H. W. Elliott (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0222.jpg?itok=rxN-Szrm,"
The North shore of Saint Paul's Island, looking W.SWFrom the summit of Hutchinson's Hill (Image credit: NOAA National Marine Fisheries Service)
",NOAA Photo Library
